#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## Trig_time_met: The BAT trigger time shown in the Swift machine time (MET), in unit of sec.
## T100_start: The start time of T100, relative to the BAT trigger time, in unit of sec.
## T100_stop: The end time of T100, relative to the BAT trigger time, in unit of sec.
## T90_start: The start time of T90, relative to the BAT trigger time, in unit of sec.
## T90_stop: The end time of T90, relative to the BAT trigger time, in unit of sec.
## T50_start: The start time of T50, relative to the BAT trigger time, in unit of sec.
## T50_stop: The end time of T50, relative to the BAT trigger time, in unit of sec.
## 1s_peak_start: The start time of 1-s peak, relative to the BAT trigger time, in unit of sec.
## 1s_peak_stop: The end time of 1-s peak, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | Trig_time_met | T100_start | T100_stop | T90_start | T90_stop | T50_start | T50_stop | 1s_peak_start | 1s_peak_stop 
GRB120328A   |    518792    | 354596787.072 | -17.260 | 20.548 | -15.900 | 14.028 | -10.844 | 1.492 | 0.108 | 1.108 |
GRB120327A   |    518731    | 354509724.672 | -15.788 | 74.576 | -6.992 | 56.540 | 16.508 | 39.828 | 37.156 | 38.156 |
GRB120326A   |    518626    | 354417637.312 | -68.984 | 21.592 | -55.232 | 14.248 | 1.848 | 7.068 | 3.588 | 4.588 |
GRB120324A   |    518507    | 354261559.360 | -150.512 | 142.456 | -42.168 | 76.256 | 3.912 | 34.744 | 33.676 | 34.676 |
GRB120320A   |    518200    | 353937383.616 | -0.016 | 29.856 | 0.848 | 25.824 | 6.272 | 23.208 | 24.096 | 25.096 |
GRB120312A   |    517566    | 353261196.736 | -1.424 | 15.912 | 0.016 | 14.172 | 1.008 | 6.936 | 0.924 | 1.924 |
GRB120311B   |    517489    | 353171298.816 | -15.044 | 22.652 | -9.872 | 19.816 | -1.728 | 10.780 | 9.044 | 10.044 |
GRB120311A   |    517469    | 353136826.304 | -1.376 | 3.228 | -0.952 | 2.528 | 0.096 | 0.912 | -0.072 | 0.928 |
GRB120308A   |    517234    | 352880026.624 | -24.752 | 58.204 | -19.464 | 41.792 | -6.284 | 16.832 | 0.624 | 1.624 |
GRB120305A   |    516997    | 352669058.068 | 0.000 | 0.128 | 0.004 | 0.104 | 0.020 | 0.048 | -0.434 | 0.566 |
GRB120302A   |    516694    | 352346140.800 | 0.000 | 52.800 | 1.600 | 51.200 | 12.800 | 40.000 | 0.300 | 1.300 |
GRB120229A   |    516571    | 352218919.104 | -0.008 | 0.268 | 0.016 | 0.252 | 0.044 | 0.212 | -0.368 | 0.632 |
GRB120224A   |    515976    | 351751204.416 | -1.416 | 6.584 | -1.416 | 5.584 | -0.416 | 3.584 | -0.416 | 0.584 |
GRB120219A   |    515375    | 351354616.000 | -11.364 | 86.824 | -8.736 | 83.792 | 0.280 | 61.652 | -2.296 | -1.296 |
GRB120218A   |    515277    | 351218970.048 | -26.696 | 8.312 | -24.328 | 7.048 | -15.592 | 3.032 | 2.332 | 3.332 |
GRB120215A   |    515015    | 350959283.200 | -1.192 | 8.784 | 0.364 | 8.288 | 2.040 | 5.028 | 1.756 | 2.756 |
GRB120213A   |    514767    | 350785647.424 | -6.312 | 74.460 | -3.432 | 37.596 | 2.148 | 17.540 | 5.444 | 6.444 |
GRB120212A   |    514709    | 350730690.624 | -0.624 | 5.376 | -0.624 | 4.376 | 0.376 | 2.376 | 0.376 | 1.376 |
GRB120211A   |    514586    | 350654315.968 | -2.296 | 71.688 | -0.376 | 63.944 | 8.008 | 41.032 | 41.012 | 42.012 |
GRB120121A   |    512164    | 348831747.072 | -11.004 | 19.776 | -9.628 | 17.172 | -2.776 | 8.716 | 2.860 | 3.860 |
GRB120119A   |    512035    | 348638678.016 | -13.016 | 213.984 | -1.016 | 66.984 | 7.984 | 25.984 | 8.984 | 9.984 |
GRB120118B   |    512003    | 348598828.992 | -1.944 | 27.452 | 1.192 | 21.496 | 5.640 | 15.124 | 6.688 | 7.688 |
GRB120116A   |    511866    | 348429995.840 | -33.440 | 26.568 | -17.944 | 20.100 | 0.380 | 11.752 | 0.000 | 1.000 |
GRB120114A   |    511739    | 348250808.000 | 0.000 | 51.200 | 1.600 | 49.600 | 11.200 | 38.400 | 3.500 | 4.500 |
GRB120106A   |    511235    | 347552192.000 | -6.284 | 62.640 | -5.344 | 58.156 | -2.488 | 7.032 | 0.460 | 1.460 |
GRB120102A   |    510922    | 347163362.752 | 0.768 | 53.940 | 6.528 | 45.236 | 30.820 | 35.688 | 32.752 | 33.752 |
GRB111229A   |    510736    | 346891080.000 | -0.972 | 26.260 | -0.460 | 24.912 | 0.836 | 17.816 | 0.120 | 1.120 |
GRB111228A   |    510649    | 346779891.328 | -12.820 | 115.428 | 0.860 | 102.104 | 47.548 | 94.668 | 54.556 | 55.556 |
GRB111225A   |    510341    | 346477845.504 | -10.048 | 111.232 | -7.216 | 98.512 | -0.368 | 43.504 | -4.364 | -3.364 |
GRB111215A   |    509717    | 345650656.000 | 1.616 | 411.020 | 7.604 | 381.424 | 129.432 | 284.412 | 216.348 | 217.348 |
GRB111212A   |    509543    | 345374594.752 | -5.768 | 62.648 | -1.768 | 54.536 | 6.568 | 31.944 | 4.764 | 5.764 |
GRB111210A   |    509419    | 345220630.848 | -2.328 | 0.360 | -2.224 | 0.292 | -1.996 | 0.120 | -2.330 | -1.330 |
GRB111209A   |    509337    | 345107960.000 | -66.952 | 914.212 | 23.144 | 834.112 | 172.344 | 415.620 | -64.384 | -63.384 |
GRB111208A   |    509285    | 345025696.000 | 0.000 | 184.000 | 8.000 | 176.000 | 46.400 | 139.200 | 129.900 | 130.900 |
GRB111207A   |    509245    | 344960220.800 | 0.000 | 16.000 | 0.000 | 16.000 | 3.200 | 12.800 | 6.700 | 7.700 |
GRB111204A   |    509018    | 344698656.000 | 33.000 | 81.000 | 33.000 | 81.000 | 33.000 | 65.000 | 56.500 | 57.500 |
GRB111201A   |    508800    | 344442169.600 | 0.000 | 20.800 | 0.000 | 20.800 | 4.800 | 16.000 | 1.900 | 2.900 |
GRB111129A   |    508712    | 344276301.952 | -6.292 | 2.692 | -6.064 | 2.412 | -4.392 | 1.204 | 0.412 | 1.412 |
GRB111126A   |  00048079001 | 344026670.796 | 0.000 | 0.712 | 0.008 | 0.680 | 0.056 | 0.608 | -0.144 | 0.856 |
GRB111123A   |    508319    | 343764808.704 | -8.704 | 481.296 | 3.296 | 293.296 | 70.296 | 151.296 | 146.296 | 147.296 |
GRB111121A   |    508161    | 343585592.232 | -0.336 | 138.264 | -0.024 | 113.308 | 0.532 | 51.388 | -0.264 | 0.736 |
GRB111117A   |    507901    | 343224829.504 | 0.024 | 0.520 | 0.036 | 0.500 | 0.120 | 0.460 | -0.226 | 0.774 |
GRB111109A   |    507342    | 342500273.600 | -5.600 | 8.400 | -5.600 | 7.400 | -3.600 | 2.400 | 1.400 | 2.400 |
GRB111107A   |    507185    | 342319831.552 | -0.096 | 37.456 | 0.768 | 31.840 | 3.152 | 14.240 | 2.132 | 3.132 |
GRB111103B   |    506903    | 342010751.488 | -6.548 | 250.780 | 0.096 | 144.872 | 5.700 | 37.316 | 5.476 | 6.476 |
GRB111103A   |    506902    | 342009321.024 | -0.416 | 12.140 | -0.016 | 11.600 | 1.116 | 8.160 | 6.040 | 7.040 |
GRB111029A   |    506519    | 341574288.000 | 20.724 | 29.196 | 21.196 | 28.392 | 22.716 | 26.412 | 23.616 | 24.616 |
GRB111026A   |    506291    | 341304456.512 | -0.080 | 4.052 | 0.012 | 3.592 | 0.424 | 1.968 | 0.000 | 1.000 |
GRB111022B   |    506074    | 340996392.000 | -47.832 | 60.180 | -29.444 | 53.584 | -20.012 | 23.940 | 49.536 | 50.536 |
GRB111022A   |    506070    | 340992432.448 | -17.692 | 17.592 | -14.220 | 8.600 | -4.668 | 3.508 | -1.464 | -0.464 |
GRB111020A   |    505926    | 340785236.544 | -0.040 | 0.392 | -0.008 | 0.376 | 0.072 | 0.248 | -0.316 | 0.684 |
GRB111018A   |    505801    | 340651592.000 | -4.080 | 37.296 | -0.584 | 32.124 | 4.280 | 26.884 | 21.712 | 22.712 |
GRB111016A   |    505646    | 340483032.000 | 35.444 | 618.580 | 46.508 | 595.504 | 118.408 | 224.828 | 115.228 | 116.228 |
GRB111008A   |    505054    | 339804785.728 | -2.636 | 68.788 | -1.040 | 61.808 | 1.248 | 31.248 | 0.044 | 1.044 |
GRB111005A   |    504779    | 339494721.664 | -9.000 | 19.100 | -5.724 | 17.488 | 0.272 | 10.560 | 0.772 | 1.772 |
GRB110928A   |    504215    | 338867499.200 | -1.088 | 27.876 | 1.772 | 22.652 | 3.760 | 16.852 | 6.840 | 7.840 |
GRB110921A   |    503652    | 338305887.552 | -24.032 | 13.576 | -20.264 | 12.284 | -10.728 | 5.116 | 2.872 | 3.872 |
GRB110915A   |    503219    | 337785651.776 | -4.884 | 99.792 | 0.912 | 80.480 | 11.780 | 68.756 | 68.040 | 69.040 |
GRB110827A   |    501520    | 336096119.808 | -2.884 | 6.288 | -2.524 | 5.992 | -0.680 | 3.336 | 2.116 | 3.116 |
GRB110820A   |    501095    | 335554715.072 | -3.072 | 271.324 | -1.592 | 263.024 | 4.112 | 248.956 | 1.556 | 2.556 |
GRB110818A   |    500914    | 335392676.480 | -14.164 | 117.392 | -4.224 | 98.616 | 9.636 | 47.876 | 27.260 | 28.260 |
GRB110808A   |    458918    | 334477141.440 | -0.272 | 44.768 | 0.640 | 41.344 | 3.024 | 24.224 | 1.188 | 2.188 |
GRB110801A   |    458521    | 333920990.208 | -24.088 | 384.988 | -11.700 | 373.556 | 8.888 | 341.228 | 341.784 | 342.784 |
GRB110731A   |    458448    | 333803377.664 | -1.056 | 80.272 | -0.224 | 40.720 | 1.088 | 5.968 | -0.268 | 0.732 |
GRB110726A   |    458059    | 333336647.744 | -0.864 | 5.012 | -0.580 | 4.576 | 0.656 | 2.712 | 0.612 | 1.612 |
GRB110719A   |    457553    | 332748559.040 | -2.364 | 53.716 | -1.020 | 40.208 | 4.976 | 27.492 | 2.016 | 3.016 |
GRB110715A   |    457330    | 332428438.144 | -3.144 | 20.856 | -0.144 | 12.856 | 0.856 | 2.856 | 1.856 | 2.856 |
GRB110709B   |    456967    | 331939966.976 | -27.360 | 855.488 | 0.108 | 810.580 | 24.872 | 654.264 | 646.612 | 647.612 |
GRB110709A   |    456939    | 331917876.288 | -4.296 | 56.476 | -0.564 | 43.764 | 6.824 | 34.268 | 34.248 | 35.248 |
GRB110625A   |    456073    | 330728915.520 | -6.188 | 140.344 | -2.992 | 39.508 | 4.016 | 16.924 | 13.740 | 14.740 |
GRB110610A   |    455155    | 329412099.072 | -11.088 | 59.404 | -5.140 | 44.304 | 5.620 | 35.576 | 34.424 | 35.424 |
GRB110604A   |    454779    | 328891792.689 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB110530A   |    454473    | 328462269.696 | -48.864 | 17.376 | -40.672 | 15.056 | -19.744 | 6.800 | 1.028 | 2.028 |
GRB110521A   |    453788    | 327685898.432 | 0.568 | 108.568 | 1.568 | 97.568 | 6.568 | 41.568 | 7.568 | 8.568 |
GRB110520A   |    453747    | 327616135.168 | -1.152 | 26.496 | -0.192 | 20.672 | 2.752 | 11.712 | 4.140 | 5.140 |
GRB110519A   |    453628    | 327463943.680 | -4.148 | 37.760 | -2.616 | 24.568 | 0.768 | 10.904 | 2.348 | 3.348 |
GRB110503A   |    452685    | 326136952.448 | -6.576 | 203.588 | -1.648 | 57.052 | -0.004 | 3.908 | -0.120 | 0.880 |
GRB110422A   |    451901    | 325179722.752 | -11.156 | 36.760 | -5.604 | 20.180 | 2.580 | 13.512 | 6.904 | 7.904 |
GRB110420B   |    451794    | 325032138.592 | -0.004 | 0.100 | 0.000 | 0.084 | 0.008 | 0.048 | -0.450 | 0.550 |
GRB110420A   |    451757    | 324990150.912 | -0.104 | 21.816 | 1.428 | 15.296 | 5.928 | 10.656 | 8.044 | 9.044 |
GRB110414A   |    451343    | 324459741.376 | -38.000 | 133.296 | -34.332 | 118.784 | -6.520 | 24.616 | 8.704 | 9.704 |
GRB110412A   |    451191    | 324286408.000 | 13.656 | 40.888 | 14.600 | 38.600 | 18.360 | 27.320 | 19.004 | 20.004 |
GRB110411A   |    451165    | 324243258.688 | -16.912 | 86.308 | -7.600 | 71.800 | 4.796 | 56.344 | 4.732 | 5.732 |
GRB110407A   |    450884    | 323878008.000 | -2.900 | 178.516 | 2.356 | 157.924 | 26.332 | 97.968 | 27.640 | 28.640 |
GRB110402A   |    450545    | 323395984.000 | -0.376 | 62.536 | 2.536 | 58.744 | 5.960 | 36.536 | 3.180 | 4.180 |
GRB110319B   |  00449578001 | 322256046.368 | 0.000 | 35.704 | 1.080 | 29.552 | 3.644 | 14.040 | 3.220 | 4.220 |
GRB110319A   |    449578    | 322193808.384 | -0.252 | 31.072 | 1.996 | 22.676 | 5.320 | 15.692 | 13.104 | 14.104 |
GRB110318B   |    449549    | 322154836.480 | -1.692 | 3.688 | -1.440 | 3.348 | 0.196 | 2.372 | 0.756 | 1.756 |
GRB110318A   |    449542    | 322146866.368 | -12.988 | 10.604 | -6.860 | 9.100 | 0.856 | 5.780 | 1.952 | 2.952 |
GRB110315A   |    449399    | 321926231.296 | -66.764 | 38.840 | -60.636 | 27.040 | -20.752 | 11.832 | 3.128 | 4.128 |
GRB110312A   |    449074    | 321645344.000 | 24.728 | 64.776 | 26.776 | 61.912 | 35.960 | 50.632 | 44.204 | 45.204 |
GRB110305A   |    448229    | 320999887.936 | -0.936 | 12.064 | -0.936 | 11.064 | 1.064 | 7.064 | 6.064 | 7.064 |
GRB110223B   |    446677    | 320189154.752 | -45.792 | 19.312 | -44.836 | 16.612 | -28.368 | 1.576 | 0.992 | 1.992 |
GRB110223A   |    446674    | 320187425.920 | 0.080 | 8.080 | 0.080 | 7.080 | 0.080 | 4.080 | 0.080 | 1.080 |
GRB110213A   |    445414    | 319267056.192 | -31.192 | 32.808 | -31.192 | 16.808 | -15.192 | 0.808 | 8.308 | 9.308 |
GRB110212A   |    445321    | 319165755.392 | -1.764 | 2.588 | -1.344 | 2.356 | 0.008 | 1.876 | 0.256 | 1.256 |
GRB110210A   |    445141    | 319024368.000 | -107.256 | 103.672 | -101.832 | 91.056 | -66.996 | 34.916 | -54.348 | -53.348 |
GRB110208A   |    445038    | 318892252.992 | -1.544 | 17.528 | -1.064 | 14.920 | 0.488 | 7.080 | 0.460 | 1.460 |
GRB110207A   |    444912    | 318770246.656 | -0.088 | 95.796 | 0.336 | 82.916 | 17.972 | 46.340 | -0.110 | 0.890 |
GRB110205A   |    444643    | 318564168.000 | -130.156 | 377.232 | 35.688 | 285.104 | 115.276 | 218.704 | 210.440 | 211.440 |
GRB110201A   |    444230    | 318245715.520 | -2.848 | 14.432 | -1.692 | 12.400 | 0.896 | 7.156 | -0.284 | 0.716 |
GRB110128A   |    443861    | 317871879.616 | -2.536 | 14.020 | -1.480 | 12.672 | 1.372 | 8.408 | 3.576 | 4.576 |
GRB110119A   |    442978    | 317168464.960 | -86.260 | 239.708 | -6.320 | 207.608 | 19.176 | 149.208 | 33.160 | 34.160 |
GRB110112A   |    442039    | 316498345.024 | -0.072 | 0.504 | -0.064 | 0.460 | 0.068 | 0.288 | -0.284 | 0.716 |
GRB110107A   |  00090978002 | 316127689.000 | 0.000 | 86.000 | 4.000 | 81.000 | 22.000 | 68.000 | 69.000 | 70.000 |
GRB110106B   |    441676    | 316041983.552 | -30.448 | 23.504 | -22.400 | 21.024 | 0.240 | 15.088 | 4.884 | 5.884 |
GRB110106A   |    441664    | 316020322.752 | -0.752 | 2.248 | -0.752 | 2.248 | 0.248 | 1.248 | 0.248 | 1.248 |
GRB110102A   |    441454    | 315687152.000 | -58.984 | 294.824 | 5.052 | 270.968 | 136.932 | 218.128 | 208.760 | 209.760 |
GRB101225A   |    441015    | 314995072.000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |
GRB101224A   |    440955    | 314861240.256 | 0.024 | 0.296 | 0.036 | 0.280 | 0.088 | 0.224 | -0.338 | 0.662 |
GRB101219B   |    440635    | 314468880.000 | 12.008 | 61.160 | 16.680 | 58.536 | 24.232 | 48.872 | 26.836 | 27.836 |
GRB101219A   |    440606    | 314418696.236 | -0.016 | 1.108 | 0.004 | 0.832 | 0.080 | 0.492 | -0.016 | 0.984 |
GRB101213A   |    440285    | 313930169.536 | -2.960 | 197.056 | -0.960 | 130.160 | 6.592 | 40.608 | -0.300 | 0.700 |
GRB101204A   |    439806    | 313199601.600 | 0.000 | 30.400 | 1.600 | 28.800 | 8.000 | 22.400 | 14.700 | 15.700 |
GRB101201A   |    439596    | 312890516.800 | 0.000 | 67.200 | 3.200 | 64.000 | 16.000 | 49.600 | 27.500 | 28.500 |
GRB101129A   |    439471    | 312737978.064 | 0.000 | 0.624 | 0.048 | 0.432 | 0.112 | 0.240 | -0.367 | 0.633 |
GRB101117B   |    438675    | 311714010.304 | -0.096 | 8.180 | 0.188 | 5.360 | 0.984 | 2.876 | 0.732 | 1.732 |
GRB101114A   |    438392    | 311387577.600 | 0.000 | 8.000 | 0.000 | 8.000 | 1.600 | 6.400 | 1.900 | 2.900 |
GRB101030A   |    437408    | 310146996.224 | -73.512 | 50.700 | -66.880 | 31.792 | -56.156 | 10.228 | 0.224 | 1.224 |
GRB101024A   |    437016    | 309613176.128 | -0.252 | 20.128 | 0.132 | 18.824 | 2.044 | 10.876 | 9.392 | 10.392 |
GRB101023A   |    436981    | 309567018.688 | -12.308 | 137.268 | 0.808 | 81.632 | 49.556 | 64.656 | 57.344 | 58.344 |
GRB101020A   |    436737    | 309310848.000 | -43.752 | 164.872 | -33.048 | 139.288 | -2.056 | 70.280 | -15.364 | -14.364 |
GRB101017A   |    436429    | 309004373.696 | -5.488 | 130.568 | -1.872 | 70.360 | 4.644 | 25.092 | 2.580 | 3.580 |
GRB101011A   |    436094    | 308509121.600 | -0.380 | 87.072 | 0.384 | 71.276 | 4.328 | 33.236 | -0.224 | 0.776 |
GRB101008A   |    435903    | 308249001.472 | -3.112 | 106.056 | -1.832 | 101.672 | 0.504 | 44.712 | -0.436 | 0.564 |
GRB100928A   |    435160    | 307333198.976 | -0.296 | 4.424 | 0.024 | 4.184 | 1.432 | 3.352 | 1.308 | 2.308 |
GRB100924A   |    434843    | 306993495.104 | -1.760 | 87.244 | 0.524 | 72.472 | 36.712 | 57.184 | 44.460 | 45.460 |
GRB100917A   |    434360    | 306392611.968 | -2.212 | 66.224 | -0.756 | 63.060 | 4.660 | 23.756 | 3.220 | 4.220 |
GRB100915A   |    434178    | 306207072.000 | -36.304 | 185.844 | -28.264 | 170.932 | -4.240 | 70.460 | 8.760 | 9.760 |
GRB100906A   |    433509    | 305473773.568 | -0.220 | 130.456 | 1.728 | 116.360 | 7.456 | 68.340 | 10.480 | 11.480 |
GRB100905A   |    433442    | 305392100.864 | -1.640 | 2.140 | -1.520 | 1.876 | -0.604 | 0.988 | 0.032 | 1.032 |
GRB100904A   |    433273    | 305256829.952 | -14.568 | 23.512 | -13.592 | 17.656 | -7.688 | 3.896 | 2.300 | 3.300 |
GRB100902A   |    433160    | 305148720.000 | -49.428 | 409.632 | -35.972 | 392.856 | 138.604 | 213.760 | 207.888 | 208.888 |
GRB100901A   |    433065    | 305040856.512 | -2.420 | 458.424 | 0.288 | 436.944 | 199.544 | 397.700 | -1.808 | -0.808 |
GRB100823A   |    432420    | 304277141.824 | -1.172 | 19.412 | -0.452 | 17.284 | 1.188 | 9.140 | 0.140 | 1.140 |
GRB100816A   |    431764    | 303611877.440 | -0.708 | 4.520 | -0.308 | 2.576 | 0.152 | 1.176 | 0.104 | 1.104 |
GRB100814A   |    431605    | 303450617.344 | -3.204 | 244.552 | -0.032 | 177.232 | 9.692 | 104.704 | 4.208 | 5.208 |
GRB100807A   |    431128    | 302865199.680 | -6.080 | 3.136 | -5.184 | 2.560 | -2.176 | 0.576 | -0.340 | 0.660 |
GRB100805A   |    430957    | 302674368.320 | -1.352 | 17.108 | -0.224 | 16.512 | 2.908 | 11.636 | 1.972 | 2.972 |
GRB100802A   |    430603    | 302420742.208 | -3.292 | 531.780 | 0.256 | 487.596 | 22.504 | 378.492 | -0.076 | 0.924 |
GRB100728B   |    430172    | 302005921.856 | -1.744 | 13.200 | -1.280 | 10.800 | 0.192 | 4.432 | -0.652 | 0.348 |
GRB100728A   |    430151    | 301976310.272 | -79.008 | 333.552 | -39.680 | 153.704 | 12.688 | 85.316 | 28.264 | 29.264 |
GRB100727A   |    430094    | 301902143.808 | -74.608 | 29.840 | -50.684 | 21.216 | -1.024 | 11.420 | 1.332 | 2.332 |
GRB100725B   |    429969    | 301749880.512 | -4.812 | 225.256 | 0.784 | 174.480 | 64.376 | 137.260 | 132.408 | 133.408 |
GRB100725A   |    429954    | 301734778.432 | -6.560 | 167.624 | -0.252 | 122.988 | 9.820 | 63.244 | 8.584 | 9.584 |
GRB100724A   |    429868    | 301624945.216 | 0.084 | 1.648 | 0.148 | 1.536 | 0.388 | 1.064 | 0.088 | 1.088 |
GRB100719A   |    429357    | 301203063.936 | -3.936 | 35.064 | -3.936 | 32.064 | 2.064 | 15.064 | 2.064 | 3.064 |
GRB100704A   |    426722    | 299907314.688 | -62.336 | 202.304 | -15.292 | 181.588 | 0.636 | 148.404 | 0.756 | 1.756 |
GRB100702A   |    426438    | 299725433.152 | -0.304 | 0.208 | -0.304 | 0.208 | 0.016 | 0.080 | -0.516 | 0.484 |
GRB100628A   |    426114    | 299405806.764 | -0.004 | 0.036 | -0.004 | 0.032 | 0.004 | 0.024 | -0.482 | 0.518 |
GRB100625A   |    425647    | 299183554.304 | -0.068 | 0.328 | -0.048 | 0.284 | 0.040 | 0.208 | -0.368 | 0.632 |
GRB100621A   |    425151    | 298782218.752 | -6.100 | 204.284 | 1.216 | 64.768 | 17.916 | 43.676 | 24.464 | 25.464 |
GRB100619A   |    424998    | 298599673.152 | -2.948 | 106.536 | 0.284 | 97.984 | 7.588 | 89.180 | 87.088 | 88.088 |
GRB100615A   |    424733    | 298259949.888 | -0.044 | 47.408 | 1.296 | 40.116 | 7.264 | 30.700 | 10.256 | 11.256 |
GRB100614A   |    424716    | 298244312.000 | -9.000 | 282.000 | 0.000 | 225.000 | 30.000 | 109.000 | 31.000 | 32.000 |
GRB100606A   |    424031    | 297544367.680 | -0.260 | 82.928 | 0.708 | 68.092 | 8.100 | 41.108 | 0.196 | 1.196 |
GRB100526B   |    423184    | 296593244.352 | -26.352 | 47.648 | -22.352 | 44.648 | -7.352 | 21.648 | 2.648 | 3.648 |
GRB100526A   |    423181    | 296583976.000 | -33.480 | 80.500 | -20.856 | 76.744 | -9.924 | 60.760 | 69.904 | 70.904 |
GRB100522A   |    422783    | 296192758.144 | -15.144 | 48.856 | -15.144 | 32.856 | 0.856 | 16.856 | 8.356 | 9.356 |
GRB100514A   |    421962    | 295556043.968 | 0.304 | 30.284 | 2.248 | 25.264 | 3.752 | 12.488 | 6.208 | 7.208 |
GRB100513A   |    421814    | 295409234.560 | -52.640 | 52.344 | -39.776 | 43.720 | -5.080 | 25.904 | 1.088 | 2.088 |
GRB100508A   |    421386    | 295003248.000 | -1.532 | 58.376 | 3.532 | 52.792 | 8.436 | 30.224 | 30.600 | 31.600 |
GRB100504A   |    421124    | 294693665.280 | -9.696 | 102.456 | -6.076 | 90.928 | 0.740 | 16.704 | 7.592 | 8.592 |
GRB100427A   |    420547    | 294049920.000 | 0.000 | 24.000 | 0.000 | 24.000 | 6.400 | 19.200 | 14.700 | 15.700 |
GRB100425A   |    420398    | 293856650.816 | -2.064 | 39.428 | -1.372 | 37.596 | 0.364 | 21.416 | 0.232 | 1.232 |
GRB100424A   |    420367    | 293819568.000 | 22.000 | 147.000 | 27.000 | 131.000 | 46.000 | 90.000 | 75.000 | 76.000 |
GRB100423A   |    420247    | 293675704.896 | -1.800 | 94.816 | 0.128 | 78.996 | 4.064 | 43.324 | 0.156 | 1.156 |
GRB100420A   |    419932    | 293433768.000 | -0.732 | 68.620 | 1.196 | 64.176 | 18.436 | 39.540 | 28.704 | 29.704 |
GRB100418A   |    419797    | 293317813.760 | -1.112 | 8.304 | -0.376 | 7.552 | 1.084 | 5.236 | 0.472 | 1.472 |
GRB100413B   |    419380    | 292840969.600 | 0.000 | 16.000 | 0.000 | 16.000 | 3.200 | 11.200 | 8.300 | 9.300 |
GRB100413A   |    419404    | 292872814.080 | -3.408 | 223.068 | 6.484 | 199.124 | 50.648 | 149.972 | 116.780 | 117.780 |
GRB100401A   |    417974    | 291798457.000 | 0.000 | 3.000 | 0.000 | 2.000 | 0.000 | 2.000 | 1.000 | 2.000 |
GRB100324A   |    416945    | 291082891.200 | 0.000 | 6.400 | 0.000 | 6.400 | 1.600 | 4.800 | 3.500 | 4.500 |
GRB100322B   |    416771    | 290934384.000 | 0.000 | 1.000 | 0.000 | 1.000 | 0.000 | 1.000 | 0.000 | 1.000 |
GRB100316D   |    416135    | 290436296.000 | -158.968 | 794.772 | 269.848 | 791.728 | 454.372 | 544.164 | -104.040 | -103.040 |
GRB100316C   |    416115    | 290422685.120 | -3.028 | 6.904 | -2.652 | 6.616 | -0.124 | 3.900 | 2.116 | 3.116 |
GRB100316B   |    416103    | 290419302.592 | -0.284 | 4.112 | -0.104 | 3.732 | 0.364 | 2.636 | -0.108 | 0.892 |
GRB100316A   |    416076    | 290398986.048 | -1.208 | 6.760 | -0.696 | 6.056 | 0.600 | 4.056 | 1.948 | 2.948 |
GRB100305A   |    414905    | 289472744.000 | -9.176 | 78.184 | -0.696 | 74.920 | 20.888 | 64.216 | 62.716 | 63.716 |
GRB100302A   |    414592    | 289252392.000 | 47.644 | 67.292 | 48.544 | 66.492 | 52.280 | 63.908 | 63.872 | 64.872 |
GRB100224A   |    413805    | 288717615.204 | 0.000 | 0.484 | 0.000 | 0.484 | 0.000 | 0.484 | -0.216 | 0.784 |
GRB100219A   |    412982    | 288285352.000 | 12.788 | 51.820 | 20.116 | 47.688 | 22.792 | 36.084 | 31.892 | 32.892 |
GRB100216A   |    412522    | 288007625.544 | 0.000 | 0.272 | 0.064 | 0.272 | 0.144 | 0.240 | -0.229 | 0.771 |
GRB100213B   |    412220    | 287794719.744 | -6.080 | 111.088 | -1.856 | 90.000 | 5.088 | 30.064 | 2.996 | 3.996 |
GRB100213A   |    412217    | 287792873.740 | -0.392 | 2.160 | -0.164 | 2.052 | 0.236 | 1.408 | 1.012 | 2.012 |
GRB100212A   |    412081    | 287676447.552 | -44.116 | 134.052 | -38.292 | 125.472 | -0.200 | 81.904 | -0.340 | 0.660 |
GRB100206A   |    411412    | 287155810.880 | -0.008 | 0.124 | -0.004 | 0.112 | 0.020 | 0.076 | -0.440 | 0.560 |
GRB100205A   |    411248    | 287036328.576 | -6.180 | 23.684 | -4.388 | 21.456 | 3.156 | 13.648 | 8.116 | 9.116 |
GRB100203A   |    411011    | 286914670.400 | 0.000 | 11.200 | 0.000 | 11.200 | 1.600 | 8.000 | 3.500 | 4.500 |
GRB100119A   |    383063    | 285618331.200 | -15.760 | 15.452 | -9.276 | 13.792 | -4.108 | 8.304 | 2.120 | 3.120 |
GRB100117A   |    382941    | 285455185.024 | -0.008 | 0.316 | 0.004 | 0.296 | 0.048 | 0.216 | -0.344 | 0.656 |
GRB100115A   |  00377179049 | 285246923.000 | 0.000 | 4.000 | 0.000 | 4.000 | 1.000 | 2.000 | 1.000 | 2.000 |
